feature,feature_name,max_abs_weight_score
F6382,feature_6382,0.10090359300374985
F15612,feature_15612,0.10089999437332153
F7858,feature_7858,0.10088540613651276
F12935,feature_12935,0.10084302723407745
F1917,feature_1917,0.10083238780498505
F12334,feature_12334,0.10082513093948364
F8226,feature_8226,0.10082383453845978
F9195,feature_9195,0.10080590844154358
F6330,feature_6330,0.1007879376411438
F7063,feature_7063,0.10076745599508286
F1561,feature_1561,0.10074695199728012
F7997,feature_7997,0.10071519017219543
F16151,feature_16151,0.100713811814785
F3360,feature_3360,0.10068996995687485
F7907,feature_7907,0.10066591948270798
F3070,feature_3070,0.10066314041614532
F2289,feature_2289,0.10065151751041412
F957,feature_957,0.10065028071403503
F18660,feature_18660,0.10063870996236801
F9058,feature_9058,0.1006343886256218
F17679,feature_17679,0.10062333196401596
F9192,feature_9192,0.10062278062105179
F16403,feature_16403,0.10062135010957718
F4146,feature_4146,0.10061270743608475
F1367,feature_1367,0.1005968302488327
F13131,feature_13131,0.10057549178600311
F14376,feature_14376,0.10056501626968384
F4901,feature_4901,0.10055933147668839
F18450,feature_18450,0.10054172575473785
F4878,feature_4878,0.10049302130937576
F14744,feature_14744,0.10049028694629669
F14090,feature_14090,0.10048436373472214
F4585,feature_4585,0.100474052131176
F3314,feature_3314,0.10045970976352692
F2131,feature_2131,0.10045682638883591
F6727,feature_6727,0.10044323652982712
F873,feature_873,0.10042351484298706
F8539,feature_8539,0.10041585564613342
F3380,feature_3380,0.10039442777633667
F14033,feature_14033,0.10038592666387558
F7434,feature_7434,0.10038469731807709
F19654,feature_19654,0.10038001090288162
F6337,feature_6337,0.10037286579608917
F11607,feature_11607,0.10034748166799545
F16457,feature_16457,0.10033788532018661
F8374,feature_8374,0.10033294558525085
F16446,feature_16446,0.10031776875257492
F15594,feature_15594,0.10031528025865555
F16061,feature_16061,0.10030777007341385
F18585,feature_18585,0.10026588290929794
F18644,feature_18644,0.1002657413482666
F16008,feature_16008,0.10025375336408615
F3243,feature_3243,0.10022342205047607
F7233,feature_7233,0.10022027790546417
F1009,feature_1009,0.10021603852510452
F3374,feature_3374,0.100202277302742
F350,feature_350,0.10018918663263321
